dec, ra,story
30° 14' 43.0\",07h 11m 08.4s,Ksenia: Testing story 6.02
25° 07' 52.0\",06h 43m 55.9s,Mebsuta: Testing story 6.03
22° 30' 49.0\",06h 22m 57.6s,Tejat: Testing story 6.04
22° 30' 24.0\",06h 14m 52.6s,Propus: Testing story 6.05
20° 12' 44.0\",06h 28m 57.8s,Nucatel: Testing story 6.06
16° 23' 57.0\",06h 37m 42.7s,Athena: Testing story 6.07
12° 53' 44.0\",06h 45m 17.4s,Alzir: Testing story 6.08
20° 34' 13.0\",07h 04m 06.5s,Mekbuda: Testing story 6.09
21° 58' 56.0\",07h 20m 07.4s,Wasat: Testing story 6.10
16° 32' 25.0\",07h 18m 05.6s,Kebash: Testing story 6.11
24° 23' 53.0\",07h 44m 26.8s,Al Kirbab: Testing story 6.12
28° 01' 34.0\",07h 45m 18.9s,Pollux: Testing story 6.13
